date,open,high,low,close,volume
2024-01-25,94.0,94.216,93.57,93.8167,27041110
2024-01-24,94.51,94.54,93.1,93.35,54280449
2024-01-23,93.89,93.99,93.4299,93.9,35786747
2024-01-22,94.82,95.08,94.39,94.65,35728916
2024-01-19,93.71,94.165,93.26,94.09,47030912
2024-01-18,94.46,94.58,93.51,93.79,77314312
2024-01-17,94.6,95.0,94.16,94.67,55416807
2024-01-16,95.62,95.79,94.51,94.82,61707698
2024-01-12,96.78,97.27,96.27,96.52,38685928
2024-01-11,96.17,96.83,95.71,96.71,78858911
2024-01-10,96.92,97.045,96.121,96.17,48143798
2024-01-09,96.64,97.165,96.585,96.62,34373950
2024-01-08,96.23,97.38,96.09,97.24,39485848
2024-01-05,96.5,97.68,96.21,96.29,45894801
2024-01-04,97.42,97.64,97.065,97.22,52558311
2024-01-03,97.38,98.85,97.15,98.72,58159496
2024-01-02,98.2293,98.65,98.0,98.31,47797425
2023-12-29,99.13,99.815,98.795,98.88,41616185
2023-12-28,100.09,100.57,99.56,99.78,36212985
2023-12-27,99.78,100.53,99.5,100.51,45082814
2023-12-26,98.54,98.87,98.48,98.76,22827749
2023-12-22,99.38,99.38,98.24,98.475,29106249
2023-12-21,99.74,99.84,98.75,98.93,65231183
2023-12-20,99.11,99.69,98.58,99.56,51229377
2023-12-19,98.855,99.26,98.66,98.89,30018415
2023-12-18,98.5,98.5,98.02,98.36,34746018
2023-12-15,98.69,99.35,98.58,99.15,59941256
2023-12-14,97.66,99.04,97.42,99.04,87798591
2023-12-13,95.17,96.98,95.02,96.84,70828499
2023-12-12,94.15,94.7,93.9004,94.62,36996909
2023-12-11,94.01,94.44,93.53,94.34,33909733
2023-12-08,94.42,94.72,93.91,94.54,44800500
2023-12-07,95.18,96.08,95.06,95.32,47970200
2023-12-06,95.08,96.05,94.87,95.87,61606100
2023-12-05,93.63,94.62,93.57,94.61,73588600
2023-12-04,92.49,92.83,92.09,92.62,33766300
2023-12-01,91.31,93.06,91.13,92.99,64141700
2023-11-30,91.97,92.29,91.16,91.56,60520900
2023-11-29,92.11,92.7,91.78,92.63,61647800
2023-11-28,90.91,91.53,90.79,91.48,44989300
2023-11-27,90.3,91.34,90.21,91.3,39804400
2023-11-24,90.1,90.26,89.79,89.8,20199600
2023-11-22,91.12,91.32,90.38,90.87,31197500
2023-11-21,90.5,90.8,89.89,90.55,27721000
2023-11-20,89.62,90.66,89.61,90.59,40477800
2023-11-17,90.16,90.43,89.64,90.04,44091400
2023-11-16,89.3,89.96,89.25,89.62,49473900
2023-11-15,89.01,89.14,88.31,88.52,56205300
2023-11-14,90.0,90.15,89.29,89.78,65666800
2023-11-13,87.22,87.94,86.9,87.79,25661500
2023-11-10,88.23,88.43,87.77,87.99,36516400
2023-11-09,88.94,89.03,86.74,87.5,88975100
2023-11-08,88.48,89.62,88.45,89.56,53893400
2023-11-07,87.61,88.5,87.59,88.06,37834200
2023-11-06,87.07,87.2,86.6,86.78,41341900
2023-11-03,88.81,89.05,87.58,87.63,77668500
2023-11-02,86.68,87.31,86.22,87.04,69739400
2023-11-01,84.04,85.12,84.02,85.1,72308500
2023-10-31,84.37,84.77,83.55,83.58,37269200
2023-10-30,83.81,84.5,83.24,83.99,45026900
2023-10-27,84.19,84.97,83.74,84.37,32362300
2023-10-26,83.48,84.82,83.4,84.73,49704100
2023-10-25,84.02,84.13,83.13,83.45,60737200
2023-10-24,84.44,85.35,84.09,85.35,46267700
2023-10-23,82.81,84.86,82.42,84.24,70890400
2023-10-20,82.99,83.54,82.77,83.24,52162600
2023-10-19,83.88,84.57,82.74,82.77,87696900
2023-10-18,84.38,84.72,83.85,84.5,63724600
2023-10-17,84.89,85.63,84.5,85.25,52949100
2023-10-16,86.19,86.37,85.9,86.2,38309800
2023-10-13,87.6,87.83,87.17,87.61,44183800
2023-10-12,88.05,88.19,85.93,86.07,66986700
2023-10-11,87.85,88.47,87.6,88.47,58517700
2023-10-10,85.85,87.17,85.52,86.66,54743900
2023-10-09,85.5,86.8,84.95,86.78,29424900
2023-10-06,84.2,85.69,84.06,84.79,62772200
2023-10-05,86.11,86.19,85.64,85.83,35758800
2023-10-04,85.77,86.31,85.37,86.26,56281600
2023-10-03,86.31,86.65,84.89,85.06,71362600
2023-10-02,87.82,87.93,86.71,86.93,44704300
2023-09-29,89.27,89.49,88.13,88.69,48989800
2023-09-28,87.62,88.73,87.1,88.68,60238000
2023-09-27,89.54,89.62,88.09,88.41,47111200
2023-09-26,89.43,89.62,88.71,88.87,38104100
2023-09-25,89.66,90.04,89.15,89.18,45587900
2023-09-22,90.81,91.61,90.67,91.43,29524500
2023-09-21,91.29,91.37,90.69,90.7,59920500
2023-09-20,93.29,93.6,93.04,93.09,29451200
2023-09-19,93.08,93.43,92.8,92.8,24941800
2023-09-18,92.85,93.53,92.82,93.49,17963400
2023-09-15,93.46,93.48,92.96,92.96,25636800
2023-09-14,93.94,94.21,93.4,93.53,27800600
2023-09-13,93.92,94.53,93.82,94.21,23332300
2023-09-12,93.89,94.24,93.58,94.23,20034300
